transaction_id,bank_tier,client_segment,channel,card_brand,MTI,DE39_response_code,amount_usd,is_international,distance_from_home_km,approved,client_baseline_amount,is_fraud,is_night,time_since_last_txn_min,is_online,is_foreign_currency,mcc_fraud_rate
64a642a3-d3bb-493f-895e-0593eaf0cfa4,0,3,3,1,100,0,166.47,1,7387.0,1,1733.18,0,0,1080.0,0,1.0,0.007512152010605391
a7f3df43-3525-4b41-a1ff-b4a8c74783e0,0,0,3,1,100,0,111.78,1,8037.0,1,1067.77,0,0,12360.0,0,1.0,0.007512152010605391
75bd65ee-039b-459a-bc30-bd5e7ca9810b,0,0,3,0,100,0,199.06,0,8.5,1,2041.92,0,0,120.0,0,0.0,0.06044654202214558
3a47a960-fd83-4759-b86c-00a378ce7a6e,0,3,2,0,100,0,1334.03,0,17.1,1,1630.28,0,0,5220.0,0,0.0,0.04578552515445719
bd6fd048-c541-4eca-8443-7776e3641a6c,0,2,1,1,100,0,353.41,0,0.0,1,2164.33,0,0,5040.0,1,0.0,0.1058705469141997
cf0c6993-7f9b-4866-af77-3e948ad3469c,0,2,2,1,100,0,97.56,1,10675.0,1,2164.57,0,0,15660.0,0,1.0,0.013513513513513514
b2885729-059d-4ce6-858f-0277d2598757,0,0,1,1,100,0,45.49,0,13.3,1,710.4,0,0,11940.0,1,0.0,0.04578552515445719
f7ec4ffa-e7bd-4f5a-a347-178d1d7c0368,0,3,3,1,100,0,279.37,0,705.0,1,1329.9,0,0,13740.0,0,0.0,0.0216998191681736
2506ac97-fdf7-40ce-b3d4-201b20033ae1,0,2,3,0,100,0,350.37,0,6.8,1,2395.37,0,0,2520.0,0,0.0,0.009919877909194963
c390de8d-ae3f-45df-9097-f58b753cf3f4,0,0,0,1,100,0,276.02,1,7185.0,1,1877.81,0,0,27000.0,0,1.0,0.02838046272493573
8d0e00b5-a4c0-4255-8c6c-9175d43018fe,0,2,1,1,100,0,2089.84,1,8691.0,1,2309.47,0,0,16260.0,1,1.0,0.04503916449086162
f46e41ad-a5d9-48aa-809d-8ea68372e0d8,0,3,2,1,100,0,86.5,0,4.2,1,619.28,0,0,3120.0,0,0.0,0.1058705469141997
702628f9-edcd-4b8a-bf2c-91229fa4e360,0,3,1,1,100,0,231.56,1,5634.0,1,843.7,0,0,4320.0,1,1.0,0.009919877909194963
8cd76615-fe4a-437d-b08b-ecac7f581ff3,0,3,1,1,100,0,211.17,0,18.7,1,1304.48,0,0,1980.0,1,0.0,0.010003897622450306
65d1ad95-1a73-494f-92a4-7f8496070945,0,1,3,1,100,0,45.31,0,9.1,1,2353.37,0,0,11460.0,0,0.0,0.007973143096936634
05d8e0c0-f711-4b4b-8085-fbb8305ce903,0,1,3,0,100,0,373.41,0,0.1,1,2309.96,0,0,23640.0,0,0.0,0.007512152010605391
e3482ddf-60af-4e8d-857b-1c117c4bebac,0,2,1,1,100,0,285.62,0,14.6,1,1895.64,0,0,840.0,1,0.0,0.06044654202214558
9878a0a2-861a-4b57-8e05-011a59c616a2,0,3,3,1,100,0,45.52,0,18.3,1,1589.39,0,0,5160.0,0,0.0,0.009956709956709957
20f8ba66-01df-4ffc-9836-c90b8f29aac7,0,3,0,0,100,0,87.6,0,1238.0,1,697.78,0,0,46620.0,0,0.0,0.02838046272493573
1c2beddd-8d83-4812-a027-b089e785921f,0,3,1,1,100,0,423.76,0,1089.0,1,1873.7,0,0,1440.0,1,0.0,0.010003897622450306
e563ad44-4525-4b12-9559-4c138cc0d451,0,2,1,0,100,0,34.19,0,1115.0,1,1042.97,0,0,4380.0,1,0.0,0.12162162162162163
3ec37f83-c56b-4aa0-825f-faccb90daab8,0,4,1,0,100,0,93.25,1,6209.0,1,2445.89,0,0,4500.0,1,1.0,0.04503916449086162
c9694e0a-38c8-42cd-868d-7c2035a02f64,0,2,1,1,100,0,226.75,0,14.3,1,1508.99,0,0,6540.0,1,0.0,0.010003897622450306
4b129289-2015-47dc-8e68-38a93a086015,0,3,3,0,100,0,200.8,0,6.4,1,1764.49,0,0,3420.0,0,0.0,0.010003897622450306
20347e4f-365e-436f-a228-69bd7d800f65,0,0,3,1,100,0,104.5,0,1211.0,1,607.81,0,0,4200.0,0,0.0,0.010003897622450306
c59857de-8890-4c95-bde1-f5596de68a85,0,0,3,0,100,0,48.03,0,21.1,1,1968.49,0,0,7260.0,0,0.0,0.007973143096936634
1f4d8a61-4362-46b0-853d-c957c32b2793,0,0,1,1,100,0,250.21,0,5.3,1,2472.82,0,0,31500.0,1,0.0,0.010003897622450306
96e139df-ffff-43bd-9fd9-5000f9b4b9d6,0,0,1,1,100,0,25.13,0,17.2,1,897.48,0,0,3420.0,1,0.0,0.12162162162162163
1884d0bd-b232-4400-afa6-77ab009ca2fe,0,3,1,1,100,0,41.92,0,8.0,1,1973.3,0,0,15660.0,1,0.0,0.010003897622450306
1d5f051e-1ec4-4776-b0cb-a0c1dd739534,0,0,1,0,100,0,35.18,0,11.4,1,1667.57,0,0,14100.0,1,0.0,0.006600660066006601
962d47bf-fb50-4d40-a63b-d85af78915a6,0,2,0,1,100,0,51.26,0,22.9,1,605.43,0,0,840.0,0,0.0,0.02838046272493573
336e3392-8bd0-4599-9499-88cc23bbc192,0,2,3,1,100,0,451.57,0,18.0,1,2403.6,0,0,14400.0,0,0.0,0.06044654202214558
9a9b06a2-e829-4d9f-b9de-9cbd42181432,0,4,3,1,100,0,169.61,0,20.4,1,1494.92,0,0,1080.0,0,0.0,0.007512152010605391
97e14966-01ab-4447-8bb2-a8f8246c4e28,0,3,1,1,100,0,306.35,0,225.0,1,2429.76,0,0,3720.0,1,0.0,0.1058705469141997
0efefcec-6e4d-49f5-b155-f604119814c3,0,2,1,1,100,0,733.17,0,7.9,1,1021.88,0,0,2220.0,1,0.0,0.04578552515445719
37462683-6a6d-4267-8407-2098850fe7e9,0,3,3,1,100,0,2045.48,0,146.0,1,2286.35,0,0,19680.0,0,0.0,0.0758438389589264
072f28cb-bd51-4073-920e-297220885f59,0,0,3,0,100,0,71.75,0,0.6,1,1912.67,0,0,3420.0,0,0.0,0.007973143096936634
5a4605b6-d5df-4188-8609-b69270948907,0,0,0,1,100,0,272.38,0,12.0,1,1688.63,0,0,11280.0,0,0.0,0.02838046272493573
d7a0890f-bbfa-4184-bcf2-b4bc8789ce1c,0,2,2,1,100,0,296.76,0,943.0,1,901.3,0,0,4140.0,0,0.0,0.04503916449086162
5bddd31c-7405-4ee8-9f0e-dbe38b8542f8,0,3,3,1,100,0,155.75,1,8956.0,1,1421.06,0,0,37200.0,0,1.0,0.007512152010605391
c28fff28-f052-405a-9949-c538eb1c9416,0,3,1,1,100,0,141.9,0,894.0,1,774.82,0,0,7740.0,1,0.0,0.010003897622450306
79648122-122e-4109-8951-9c3b450e371e,0,3,3,1,100,0,318.42,1,6656.0,1,1352.6,0,0,44520.0,0,1.0,0.009919877909194963
e1cf1219-15ab-4928-b6f5-97117fb514f2,0,3,1,0,100,0,0.31,0,8.0,1,2229.31,1,0,23520.0,1,0.0,0.06044654202214558
e913a7a1-e0f4-493f-83fb-ce6a08081a0f,0,3,1,0,100,0,446.64,0,19.2,1,2229.31,1,0,0.0,1,0.0,0.12162162162162163
aec7b19c-b9fc-4ac8-b83c-127c0a144fbc,0,2,3,1,100,0,493.97,0,14.3,1,1285.26,0,0,3480.0,0,0.0,0.06044654202214558
dd4c47bb-b845-4c5e-8cc9-5a71471116e1,0,3,1,0,100,5,772.25,0,13.2,0,2229.31,1,0,0.0,1,0.0,0.1058705469141997
ac1e5199-a26c-498c-aa54-4d67ba032076,0,3,1,0,100,0,2414.62,1,3807.0,1,2229.31,1,0,0.0,1,1.0,0.20277529095792302
78fb2374-3163-4390-9c38-3b2e9436bddf,0,0,1,0,100,0,25.31,0,1.8,1,2296.23,0,0,4080.0,1,0.0,0.1058705469141997
61ebbc59-5e3d-4696-b389-4c2b061dd244,0,3,1,0,100,5,2027.34,0,1.2,0,2229.31,1,0,0.0,1,0.0,0.20277529095792302
20712db7-e47c-4030-b326-635c9648fe6c,0,3,1,0,100,0,5690.33,0,19.7,1,2229.31,1,0,0.0,1,0.0,0.06044654202214558
81c80f47-f491-4714-9da3-8f2cd2956190,0,3,1,0,100,0,4692.19,0,12.6,1,2229.31,1,0,0.0,1,0.0,0.20277529095792302
4303becf-b584-4537-ad32-2677ed8cb6f3,0,2,3,0,100,0,178.63,0,10.2,1,2190.12,0,0,9900.0,0,0.0,0.010003897622450306
fbf0bb4d-a67c-4882-b092-344a8e68e125,0,0,3,1,100,0,69.03,0,20.4,1,1440.43,0,0,7980.0,0,0.0,0.012280701754385965
757085be-48f7-4dd2-b8ef-08856f7da0cb,0,3,0,1,100,0,241.08,1,,1,2074.91,0,0,2520.0,0,1.0,0.02838046272493573
59f86c38-b121-44ea-a39d-b65208102ffe,0,3,1,1,100,0,1264.42,0,20.1,1,1938.18,0,0,1740.0,1,0.0,0.04578552515445719
bb9f2d00-abb7-4207-97e8-d1e8cdbdc410,0,2,3,1,100,0,6.81,0,11.1,1,1197.41,0,0,5520.0,0,0.0,0.009504009504009503
9a0f28dd-bde1-4e73-ad61-83767517e7ae,0,3,1,0,100,0,215.87,0,22.4,1,813.11,0,0,48120.0,1,0.0,0.1058705469141997
44b692ab-1260-40bb-ba88-04e27d825f6e,0,2,3,1,100,0,637.72,0,462.0,1,800.96,0,0,6600.0,0,0.0,0.0758438389589264
570d2223-7013-4948-97be-f609f61e7f5b,0,1,1,1,100,0,649.39,0,10.4,1,1014.02,0,0,15660.0,1,0.0,0.04503916449086162
3e7fa25a-38ab-44dd-bc4f-0b3d0be74bb2,0,2,3,1,100,0,148.45,1,2875.0,1,723.68,0,0,8280.0,0,1.0,0.0216998191681736
9fc0fb77-eee9-4a09-a481-439f1da9055d,0,0,1,0,100,0,2214.11,1,11606.0,1,1892.4,0,0,27720.0,1,1.0,0.04578552515445719
273761f4-3b3e-4bee-ab04-aba4fbd2ce0b,0,0,1,1,100,0,72.31,1,8782.0,1,1299.88,0,0,1140.0,1,1.0,0.12162162162162163
24fc56ce-3311-49a5-a8b4-d0f4f25f8f62,0,0,3,0,100,0,199.72,0,1409.0,1,2433.34,0,0,3660.0,0,0.0,0.009504009504009503
94d3640a-16a0-485d-bcbc-e2f5564a7915,0,3,3,0,100,0,82.95,0,18.4,1,1693.27,0,0,8760.0,0,0.0,0.007194244604316547
000d0494-13eb-4205-86f8-6d598b22d85e,0,1,1,1,100,0,176.47,1,10378.0,1,1490.36,0,0,11700.0,1,1.0,0.1058705469141997
02ad95fc-48b5-4d59-bbea-0357cbc6b69a,0,3,1,1,100,0,1711.25,0,14.3,1,2153.12,0,0,4080.0,1,0.0,0.04578552515445719
4511a446-f72b-4055-821e-e3a8991e8091,0,3,1,1,100,0,502.16,0,197.0,1,2039.32,0,0,1200.0,1,0.0,0.010003897622450306
a96345d5-a2d4-48fc-b7d6-74b42bbb3673,0,2,3,1,100,0,8.44,0,22.7,1,1896.2,0,0,34560.0,0,0.0,0.009504009504009503
d1a5e450-2fef-4093-bf97-6c5d8033a92c,0,3,3,0,100,0,44.99,0,17.7,1,875.29,0,0,24480.0,0,0.0,0.009956709956709957
e69ff6db-0772-4201-9023-e97d0cd1039b,0,3,3,0,100,0,347.39,1,8192.0,1,1810.39,0,0,9900.0,0,1.0,0.06044654202214558
17412ba6-939b-427b-a4b4-589554c358a8,0,2,1,1,100,0,1073.52,0,21.3,1,1966.08,0,0,5460.0,1,0.0,0.04578552515445719
e444299b-9e95-4960-ad8f-2e58d897d2ea,0,3,3,1,100,0,296.3,0,20.4,1,1124.92,0,0,25200.0,0,0.0,0.009919877909194963
0b363c98-f90d-4172-894b-7887f849b2e7,0,0,1,1,100,0,119.31,0,9.3,1,689.61,0,0,13680.0,1,0.0,0.04503916449086162
0c40ad49-916e-4dea-a58a-0f309f4f94e4,0,1,0,1,100,0,179.77,0,17.1,1,1696.5,0,0,8460.0,0,0.0,0.02838046272493573
e68df533-e5bf-41b4-a5d7-f50116085e3f,0,0,1,1,100,0,218.07,0,1149.0,1,850.68,0,0,1260.0,1,0.0,0.06044654202214558
3404d8ac-edd5-4bdf-bc6a-050d3d32fa4b,0,1,3,1,100,0,805.47,1,2157.0,1,1723.54,0,0,1080.0,0,1.0,0.0758438389589264
e2b30230-785a-4a74-bca3-0c9a475c7261,0,3,3,1,100,0,404.69,0,19.0,1,2490.01,0,0,8460.0,0,0.0,0.06044654202214558
32aa61b1-76db-4ba3-97f8-fc6bdd7855e1,0,3,1,1,100,0,3606.37,0,970.0,1,2007.9,0,0,8160.0,1,0.0,0.04503916449086162
fb3a38a9-ca6c-4bad-8838-fb8c509d9d94,0,3,1,1,100,0,62.59,0,1339.0,1,1412.46,0,0,42780.0,1,0.0,0.20277529095792302
3bcd1d52-3382-4867-8ea8-5380eea21220,0,3,3,1,100,0,41.8,1,6884.0,1,664.45,0,0,1560.0,0,1.0,0.007512152010605391
a1a233a1-2178-42cc-8ba8-49cfe72d2da0,0,2,1,1,100,0,663.02,1,6684.0,1,1647.66,0,0,5640.0,1,1.0,0.04578552515445719
f2bcc55f-51d2-436f-b691-8b6f48e610f8,0,3,1,1,100,0,1160.84,0,10.0,1,1316.51,0,0,1500.0,1,0.0,0.04503916449086162
61b0db12-22bd-4e11-b744-38246cd4d5dc,0,0,1,1,100,0,20.21,1,2275.0,1,827.32,0,0,7140.0,1,1.0,0.12162162162162163
011d228a-788e-4f34-aceb-4a9e6c172ffd,0,2,1,1,100,0,302.94,0,4.4,1,1307.83,0,0,32280.0,1,0.0,0.010003897622450306
4fad757a-06e4-4a04-96f2-d9bced2ce009,0,3,3,0,100,0,675.33,0,843.0,1,2208.33,0,0,15000.0,0,0.0,0.009919877909194963
29ca44e9-9aa8-4032-bc59-02f9b15c17f8,0,3,1,0,100,0,184.5,0,9.5,1,1980.61,0,0,15600.0,1,0.0,0.010003897622450306
480d2d55-b023-4802-94b5-9c7992ec2e38,0,2,3,1,100,0,105.88,0,15.5,1,1093.83,0,0,4140.0,0,0.0,0.010003897622450306
8a925da4-b85d-4328-9230-bf1fd2b49429,0,3,1,1,100,0,80.34,0,1.0,1,1426.64,0,0,27540.0,1,0.0,0.009682416731216111
da9fc05d-8751-4fbb-b5b4-0e97deb71963,0,3,3,1,100,0,1114.77,1,3016.0,1,1765.35,0,0,12480.0,0,1.0,0.014311270125223614
7cbce186-1c1c-4844-8665-076650b3a691,0,3,0,1,100,0,256.6,0,1211.0,1,1861.42,0,0,2340.0,0,0.0,0.02838046272493573
a15c478e-8859-4bb4-8e3e-ccbbcc1bb9ac,0,3,1,1,100,0,588.03,0,5.1,1,2130.16,0,0,8700.0,1,0.0,0.06044654202214558
5a1481f1-fc00-43d1-ac50-bd394f2e13c4,0,3,1,1,100,0,1312.55,0,0.6,1,1255.58,0,0,11760.0,1,0.0,0.04578552515445719
90f86d34-a3f3-4aac-adb0-46293061ec8d,0,3,1,1,100,0,62.8,1,10024.0,1,2473.82,0,0,4620.0,1,1.0,0.12162162162162163
7b23b94e-557c-4134-9662-9f6cbf775e3c,0,1,3,1,100,0,23.38,1,4417.0,1,2151.15,0,0,5400.0,0,1.0,0.007973143096936634
50730df1-cebe-4569-888e-4e6d01fd0448,0,0,3,0,100,0,190.89,0,1.7,1,1685.91,0,0,9240.0,0,0.0,0.010003897622450306
e4c7262e-858f-412e-abc6-80dd27f7c279,0,3,1,1,100,0,1456.36,1,7588.0,1,2200.89,0,0,19740.0,1,1.0,0.04578552515445719
cad01a4f-481f-4e2f-91c8-827fd95bf228,0,0,3,1,100,0,39.52,0,13.1,1,1783.99,0,0,1380.0,0,0.0,0.007194244604316547
4c94da68-2d35-4fb6-bb34-53a2745e1b19,0,0,3,1,100,0,27.46,0,14.7,1,1351.42,0,0,11400.0,0,0.0,0.009956709956709957
47118fb8-fb2b-4a13-b2d4-8c0e32638418,0,3,1,1,100,0,133.53,1,9421.0,1,1404.72,0,0,12360.0,1,1.0,0.010003897622450306
9d99b29d-28c0-4b16-8497-5f42e307fec0,0,3,3,1,100,0,86.06,0,571.0,1,805.03,0,0,5340.0,0,0.0,0.007512152010605391
6e8095cf-b978-4042-b331-14700350a66a,0,3,1,0,100,0,45.96,0,18.5,1,815.75,0,0,8580.0,1,0.0,0.12162162162162163
b3f9be0d-1576-4dd7-abeb-772fbe8efedd,0,3,3,1,100,54,103.06,1,10165.0,0,1446.28,0,0,2280.0,0,1.0,0.009504009504009503
c93c9923-a3a9-4446-9a45-1e211dee5bee,0,0,1,1,100,0,180.93,0,14.4,1,1321.65,0,0,38580.0,1,0.0,0.010003897622450306
feb99fba-db76-434f-af6e-d56b22347ecd,0,3,1,0,100,0,658.94,0,20.4,1,2054.45,0,0,17100.0,1,0.0,0.04578552515445719
458447f7-eeea-4f7c-9765-e7505dc66527,0,3,1,1,100,0,318.78,1,8241.0,1,926.87,0,0,10980.0,1,1.0,0.06044654202214558
27d3677e-78ad-4bef-810c-dbb47fbdbd01,0,3,1,1,100,0,490.0,0,22.8,1,2321.34,0,0,11160.0,1,0.0,0.009919877909194963
3e20d834-cab9-496b-bfa2-302022c003d0,0,0,2,1,100,0,566.6,0,720.0,1,824.42,1,0,1260.0,0,0.0,0.04578552515445719
a05f6380-849d-4b28-82f9-31b7529e900d,0,0,3,1,100,0,162.16,0,470.0,1,1516.12,0,0,4500.0,0,0.0,0.010003897622450306
68a6d143-6bbf-408e-ac21-f27a51da9351,0,3,1,1,100,0,164.26,0,61.0,1,681.56,0,0,16320.0,1,0.0,0.04578552515445719
f4fe4467-7687-48e3-9f8b-6aacaf883ede,0,3,3,1,100,0,209.44,0,15.7,1,1838.28,0,0,9300.0,0,0.0,0.010003897622450306
fad3b8c9-a8a6-45fd-9db1-10ecee2b8e53,0,3,1,1,100,54,1012.61,0,17.1,0,1980.42,0,0,11340.0,1,0.0,0.04578552515445719
3c287bb3-a2af-494f-a9a0-cfeaab71b023,0,3,3,1,100,0,86.14,0,173.0,1,1072.52,0,0,780.0,0,0.0,0.009956709956709957
2af558c5-b336-4413-99f7-05b7cf3cef01,0,3,3,2,100,0,83.72,0,12.1,1,947.21,0,0,8280.0,0,0.0,0.007512152010605391
580afea4-a951-4995-b813-538b2901daa0,0,3,1,0,100,0,181.83,0,1.7,1,2015.58,0,0,780.0,1,0.0,0.1058705469141997
cc29b105-0eb7-4207-95cd-408544716972,0,3,1,0,100,0,496.33,0,24.3,1,1559.0,0,0,15780.0,1,0.0,0.06044654202214558
aa773bc1-533d-4004-ad5a-0477d289a474,0,2,1,0,100,0,1175.29,0,1164.0,1,2462.43,0,0,7380.0,1,0.0,0.04578552515445719
aedeaea4-04a0-40b2-9a8a-4c3f219552c3,0,3,2,1,100,0,287.48,0,14.3,1,1626.47,0,0,5400.0,0,0.0,0.1058705469141997
591a2531-93ea-4cf7-824e-52a5b9b501c2,0,1,3,0,100,0,252.93,0,10.5,1,1353.94,0,0,5040.0,0,0.0,0.007512152010605391
bd4e83a8-fd91-43bb-bb34-82a10bd2a21d,0,2,1,1,100,0,34.14,1,10214.0,1,1422.25,0,0,5760.0,1,1.0,0.12162162162162163
3245ecac-ec4f-42c7-b266-032ca10bf384,0,3,2,1,100,0,280.9,1,2810.0,1,2429.36,0,0,9360.0,0,1.0,0.1058705469141997
d42fbaef-0128-4d24-81ba-9a4a3867633e,0,0,3,0,100,0,7.89,0,392.0,1,739.57,0,0,5460.0,0,0.0,0.009393680614859094
21cbb327-e982-4dfd-b49f-eaa6f00ca1f0,0,3,1,1,100,0,568.39,1,11738.0,1,1885.13,0,0,26820.0,1,1.0,0.06044654202214558
04a2d27a-de58-4aef-804f-d2968ca7d41c,0,2,1,1,100,0,291.14,0,14.1,1,1709.24,0,0,24000.0,1,0.0,0.1058705469141997
09bad07e-4e7d-4539-8909-c9e4349a0421,0,1,1,0,100,0,237.54,0,18.0,1,2305.95,0,0,1380.0,1,0.0,0.04578552515445719
2ee4dea3-49e4-4028-b09d-34747fa730df,0,0,3,1,100,0,951.93,0,11.7,1,1890.76,0,0,5160.0,0,0.0,0.0758438389589264
7cebb17d-2d36-46be-8f7e-2482e9cd4ded,0,3,1,0,100,0,510.29,0,1274.0,1,911.72,0,0,26040.0,1,0.0,0.04578552515445719
8533b367-2c4a-4ceb-83ce-ca8c129f14f8,0,3,3,1,100,0,140.82,1,8595.0,1,806.72,0,0,11520.0,0,1.0,0.06044654202214558
08816062-4c81-48dd-ae82-87351bf6f13c,0,1,1,0,100,0,152.06,0,0.7,1,2088.83,0,0,16080.0,1,0.0,0.010003897622450306
f69fa5f3-4d7d-48cb-8038-562435413c04,0,3,3,1,100,0,1754.28,0,5.1,1,1938.78,0,0,17520.0,0,0.0,0.0758438389589264
d4204c21-823c-44d4-bd5e-7e87f6fbe248,0,2,0,1,100,0,67.93,0,17.5,1,1016.13,1,0,5820.0,0,0.0,0.02838046272493573
20784b25-5243-4d25-a90e-f328cbb335b5,0,4,1,2,100,0,3010.14,0,12.9,1,2154.1,0,0,420.0,1,0.0,0.04503916449086162
7e699635-57b3-4b72-8da5-719b7e6eb843,0,0,1,1,100,0,111.66,1,4848.0,1,2135.04,0,0,4200.0,1,1.0,0.12162162162162163
1505a3e5-29a2-4b2b-9145-2933e253a53a,0,1,1,1,100,0,143.42,0,734.0,1,843.2,0,0,5220.0,1,0.0,0.04503916449086162
17061704-d276-4bba-bf10-6c1de1df7e42,0,2,3,1,100,0,144.71,1,10277.0,1,1581.61,0,0,17280.0,0,1.0,0.007512152010605391
6cb4d2e7-a7d1-4108-bda2-6befb6483708,0,3,1,0,100,0,80.48,1,5645.0,1,1446.78,0,0,3480.0,1,1.0,0.12162162162162163
a0ba6c35-fdb3-4ac9-beca-c097d35c1a79,0,0,3,0,100,0,74.21,0,863.0,1,1587.56,0,0,9540.0,0,0.0,0.007512152010605391
33be4148-c20a-485e-a310-535fc3fa0357,0,0,3,0,100,0,218.86,0,14.2,1,1352.18,0,0,1320.0,0,0.0,0.06044654202214558
eb97f270-668d-4900-ba77-0105b8221b32,0,0,1,0,100,0,310.7,0,22.0,1,1952.82,0,0,360.0,1,0.0,0.1058705469141997
8a958593-b15c-4964-a01d-33e1cae53ffa,0,0,3,0,100,0,294.2,1,8416.0,1,2318.24,0,0,19380.0,0,1.0,0.007512152010605391
bd2a8e3f-ff22-4438-afc8-a3926479fa58,0,3,3,0,100,0,354.59,0,9.8,1,1017.65,0,0,3480.0,0,0.0,0.009919877909194963
9bfc81d9-b171-43c1-9816-ac7cc8849349,0,3,1,0,100,0,23.59,1,6853.0,1,1051.32,0,0,7140.0,1,1.0,0.12162162162162163
f7a8af78-154d-43e1-bd15-850bf0866dd9,0,1,1,1,100,0,316.0,0,24.1,1,1758.03,0,0,4140.0,1,0.0,0.04503916449086162
6c950500-7f92-4ef8-87c0-af10a657e44a,0,3,1,1,100,57,0.54,0,308.0,0,1931.49,1,0,2040.0,1,0.0,0.1058705469141997
489d9fa8-046a-4c19-a877-3b3d0e3c1cc0,0,3,0,1,100,0,117.09,1,9438.0,1,1151.94,0,0,71040.0,0,1.0,0.02838046272493573
1c61ab97-e68a-4eec-847b-1f6ac3f81554,0,2,1,1,100,0,1207.24,0,18.0,1,1858.6,0,0,14460.0,1,0.0,0.04578552515445719
4f1dc49a-5009-46fd-b60f-7aab56a8a5f6,0,3,1,1,100,62,251.02,0,0.4,0,1931.49,1,0,0.0,1,0.0,0.06044654202214558
044adf55-9f90-46a2-862a-37bf5771f72d,0,3,1,1,100,5,1093.7,0,1460.0,0,1931.49,1,0,0.0,1,0.0,0.06044654202214558
d0a211b7-2975-47f1-841b-320bcd4904e8,0,3,1,1,100,57,2079.91,0,1.8,0,1931.49,1,0,0.0,1,0.0,0.06044654202214558
853e3238-31bf-44b0-9866-b26517adddea,0,3,1,1,100,5,3482.17,0,0.4,0,1931.49,1,0,0.0,1,0.0,0.06044654202214558
0b64affd-9528-4daa-8d8b-f53e7e7f556e,0,3,1,2,100,0,5062.04,0,324.0,1,1931.49,1,0,0.0,1,0.0,0.06044654202214558
6539d42b-1378-4fa4-9427-53ad4868d1ce,0,3,1,1,100,0,53.33,0,536.0,1,1491.16,0,0,2460.0,1,0.0,0.12162162162162163
f141774b-1fb5-45d8-b9ce-024369eddffa,0,3,1,1,100,5,4414.54,1,10816.0,0,1931.49,1,0,0.0,1,1.0,0.20277529095792302
ce0eddcd-a8ed-4271-b311-7ea8665457bb,0,3,1,1,100,0,573.16,0,16.1,1,806.72,0,0,60.0,1,0.0,0.04578552515445719
10a7c9c9-3fc2-43a4-8452-c5637135dd17,0,0,3,1,100,0,1893.96,1,5577.0,1,2011.29,0,0,4200.0,0,1.0,0.0758438389589264
3d6e5e18-6c82-4d4a-8e9a-d86a6234b9b4,0,0,3,1,100,0,1320.43,0,1.2,1,1601.69,0,0,63180.0,0,0.0,0.014311270125223614
50b2dad1-d14d-42a9-9ebd-65644d46bd5f,0,0,1,0,100,0,21.52,0,1.0,1,824.29,0,0,13200.0,1,0.0,0.12162162162162163
a134c1f8-8f38-4d94-b0a3-19239e2ffb29,0,4,1,0,100,0,76.47,0,17.6,1,1462.21,0,0,12360.0,1,0.0,0.20277529095792302
68213444-6dff-4bb5-9f60-c3f753034259,0,0,1,0,100,0,1821.46,0,10.1,1,2041.92,0,0,300.0,1,0.0,0.04503916449086162
bfa1a574-a33e-49dc-931a-3d360fa1779f,0,2,1,1,100,0,155.48,0,16.3,1,2323.44,0,0,6600.0,1,0.0,0.010003897622450306
6a34825b-6350-4e65-9c72-9de013fed703,0,0,0,1,100,0,93.12,0,1229.0,1,1415.73,0,0,15300.0,0,0.0,0.02838046272493573
7531bebb-c39e-46b5-8a2f-3ea3043bbd28,0,0,0,1,100,0,164.69,0,12.1,1,2216.71,0,0,67740.0,0,0.0,0.02838046272493573
979edd48-02be-4acb-8be0-fc38a9d0188a,0,2,3,1,100,0,546.38,0,951.0,1,1953.27,0,0,2700.0,0,0.0,0.0758438389589264
5c426b0f-9d84-4b90-970e-c669dc19fc84,0,0,1,1,100,0,238.07,1,8139.0,1,1665.33,0,0,5520.0,1,1.0,0.009919877909194963
8b9b4bb8-3224-40c4-b3d5-3ac6dd079274,0,2,0,0,100,0,243.38,0,18.2,1,1268.15,0,0,13740.0,0,0.0,0.02838046272493573
e4233dee-bf8a-4d4a-bbc0-e880a4eb88be,0,0,1,0,100,0,449.28,0,10.6,1,2057.56,0,0,4380.0,1,0.0,0.009919877909194963
4b50e2df-2111-4326-b993-e4dbdb9f44ad,0,3,3,1,100,0,449.4,1,6290.0,1,1874.47,0,0,14220.0,0,1.0,0.06044654202214558
4d4ad76f-1b24-4788-97b3-2812595513be,0,0,3,0,100,0,304.13,1,7562.0,1,1989.03,0,0,12840.0,0,1.0,0.009919877909194963
611ef560-8d2d-4a99-9ea3-7d8140fbc906,0,3,1,0,100,0,165.92,0,683.0,1,795.98,0,0,10500.0,1,0.0,0.009919877909194963
db3ecef2-50e2-41e1-acb3-b84113514787,0,0,3,1,100,0,1070.63,1,4972.0,1,1519.7,0,0,8820.0,0,1.0,0.0758438389589264
2e50c14f-db2d-4ffc-a1cb-c620823d0c63,0,3,3,0,100,0,216.46,1,3897.0,1,1718.63,0,0,3240.0,0,1.0,0.010003897622450306
adf2c228-0533-4252-a67e-19661e8b459a,0,1,3,1,100,0,84.47,1,6061.0,1,639.82,0,0,1260.0,0,1.0,0.004389815627743635
1ba5a8aa-be8d-4cb4-870e-9c65b1ac73c0,0,3,3,1,100,0,434.79,0,546.0,1,2209.15,0,0,3120.0,0,0.0,0.06044654202214558
e52df03f-3cbb-4665-a0d0-497b2e4a1e8b,0,0,3,1,100,0,452.03,0,5.1,1,1537.46,0,0,1440.0,0,0.0,0.0758438389589264
