transaction_id,bank_tier,client_segment,channel,card_brand,MTI,DE39_response_code,amount_usd,is_international,distance_from_home_km,approved,client_baseline_amount,is_fraud,is_night,time_since_last_txn_min,is_online,is_foreign_currency,mcc_fraud_rate
922c306b-77e4-4a46-bebb-1b3e333b3099,0,0,3,0,100,0,218.63,0,349.0,1,627.49,0,0,5220.0,0,0.0,0.009674688595960818
66f7a42e-755a-4bd9-9439-0d4ae3fa5207,0,1,3,0,100,0,39.81,0,0.5,1,857.96,0,0,34380.0,0,0.0,0.02567361464158617
10c38c25-72b1-4fe7-a36e-7cb0fa38b3a9,0,2,2,1,100,0,68.27,0,93.0,1,774.18,0,0,2580.0,0,0.0,0.043905635648754916
76a412f6-182b-4cef-a290-b8ac354f057a,0,1,0,0,100,0,20.11,0,3.2,1,301.29,0,0,8220.0,0,0.0,0.0421754339647548
6eae4db8-b5a3-44d5-83a8-774a3839add2,0,4,3,1,100,0,137.07,0,23.2,1,767.15,0,0,33900.0,0,0.0,0.006271230729030572
29c04895-4893-4bb7-99bd-5df4b1b07ce4,0,1,1,0,100,0,122.41,0,13.6,1,540.47,0,0,3960.0,1,0.0,0.01804748062015504
7cec47e7-e453-477f-99aa-6389b05830db,0,0,1,0,100,0,1035.02,0,9.4,1,885.08,0,0,6900.0,1,0.0,0.0091792656587473
3e5e3eaa-4ede-451e-882b-e520631c5a54,0,1,3,1,100,0,326.86,0,10.6,1,652.97,0,0,420.0,0,0.0,0.035986413292940424
d5009121-d1bd-4320-b4a7-01e56f9dcbcc,0,4,1,1,100,0,59.05,0,22.4,1,357.44,0,0,1380.0,1,0.0,0.01804748062015504
2ee19700-b0ff-4734-9f47-c8434978e76a,0,3,0,0,100,0,99.48,0,331.0,1,852.09,0,0,16980.0,0,0.0,0.0421754339647548
eac4a76c-eebc-4528-a409-bfca20a1d150,0,0,3,0,100,0,29.25,0,12.2,1,793.02,0,0,25800.0,0,0.0,0.010145681581685745
e357a2e4-104a-43cc-9dc8-ba874540ad23,0,1,1,1,100,0,31.54,0,493.0,1,377.15,0,0,11100.0,1,0.0,0.01139240506329114
7a0e5cb5-e4ea-4ec4-92df-d962c3ed854d,0,1,3,0,100,0,73.64,0,8.1,1,639.34,0,0,900.0,0,0.0,0.006973140495867769
608dd976-85df-4afe-aab2-5d844f032c79,0,2,1,0,100,0,188.08,0,22.6,1,551.57,0,0,4260.0,1,0.0,0.01804748062015504
25a301c1-0042-4bc3-84b6-31e89e2e479b,0,0,3,0,100,0,17.25,0,10.7,1,655.79,0,0,19260.0,0,0.0,0.010479041916167664
af888edd-5f15-443a-89e5-0ea326290fd4,0,4,3,0,100,0,27.7,0,1067.0,1,518.42,0,0,22440.0,0,0.0,0.007369196757553427
06004a2f-bcf8-4887-84d6-83bdcc513657,0,1,3,0,100,0,102.99,0,2.2,1,481.06,0,0,12840.0,0,0.0,0.006973140495867769
0771ae30-6b08-4258-aee9-58d5a85f54ec,0,1,1,1,100,0,666.75,1,7396.0,1,693.18,0,0,7740.0,1,1.0,0.011991076408254323
63e504c0-0394-4ecc-b3d8-634a9f4487d6,0,0,3,0,100,0,136.5,1,7608.0,1,562.59,0,0,4740.0,0,1.0,0.009674688595960818
81a70ec2-0444-4b1a-801f-6fbb2e4c575a,0,0,3,0,100,0,30.11,0,20.3,1,418.12,0,0,25680.0,0,0.0,0.010479041916167664
bce849fd-02d9-4d13-bdbe-df1b25039c29,0,0,3,0,100,0,77.95,1,4537.0,1,825.24,0,0,15240.0,0,1.0,0.006271230729030572
0ed7acba-844e-43bf-ac3f-25c3b804b0b4,0,0,3,0,100,0,111.23,0,3.5,1,676.84,0,0,11460.0,0,0.0,0.06060606060606061
18ec2461-1ce8-412c-a976-46b68eb03480,0,2,0,0,100,0,90.71,0,22.7,1,401.79,0,0,8820.0,0,0.0,0.0421754339647548
08038865-9a8a-4ba6-accc-f0e096b61d34,0,2,3,0,100,0,209.75,0,14.2,1,873.63,0,0,7920.0,0,0.0,0.02567361464158617
2e523557-9e1c-4db7-9fb5-83a11ffacbd4,0,2,1,1,100,0,6.49,0,1076.0,1,857.53,0,0,540.0,1,0.0,0.01139240506329114
89eafd7b-06a5-40ed-ad65-f90c7e092322,0,1,1,1,100,0,55.38,0,12.8,1,414.83,0,0,38460.0,1,0.0,0.043905635648754916
6b042e08-ad9f-49a0-9430-3083bcba0214,0,0,2,0,100,0,52.29,0,10.7,1,506.17,0,0,22560.0,0,0.0,0.043905635648754916
3e51efc4-8c5f-4490-9a76-ac324f1fb1bc,0,1,0,0,100,0,76.22,0,21.1,1,722.87,1,0,11280.0,0,0.0,0.0421754339647548
b4dc3d50-c0ae-4dd0-9d3e-3fd44f0a344c,0,1,1,0,100,0,94.12,1,3531.0,1,816.92,0,0,9780.0,1,1.0,0.043905635648754916
2810163e-02cc-4a0c-a9c5-b6fe998e8349,0,0,1,0,100,0,69.69,0,0.0,1,280.36,0,0,49860.0,1,0.0,0.035986413292940424
0eb70994-6be7-40af-a067-b97770d1af9e,0,1,1,0,100,0,367.78,0,20.4,1,794.55,0,0,38940.0,1,0.0,0.035986413292940424
442dde67-f15a-4f32-8c43-aa6a5a7381e6,0,1,0,0,100,0,38.39,0,4.1,1,434.91,0,0,28500.0,0,0.0,0.0421754339647548
1cd1ec30-187b-4caa-8631-e1b63987f8fb,0,0,3,0,100,0,37.14,0,11.6,1,568.7,0,0,3480.0,0,0.0,0.006973140495867769
8d0df8f5-1ea5-4113-8e85-0b82ddb715f0,0,0,3,0,100,0,7.08,0,21.1,1,707.0,0,0,39480.0,0,0.0,0.008835958509412217
3d86fec3-8183-4454-94b3-b53a0c36a0f2,0,0,3,0,100,0,10.41,0,8.4,1,748.89,0,0,15060.0,0,0.0,0.02567361464158617
8d5c1653-99b7-492b-8cfb-7cb3efb649d1,0,2,1,1,100,0,178.35,0,17.2,1,858.85,0,0,7020.0,1,0.0,0.009674688595960818
a90fc8cb-f7e6-4c85-a591-526e76a21576,0,0,0,1,100,0,112.36,0,9.4,1,552.76,0,0,6900.0,0,0.0,0.0421754339647548
7fc74f14-17f0-4782-9736-fc889cd6aad7,0,0,0,0,100,0,41.03,0,17.5,1,335.11,0,0,300.0,0,0.0,0.0421754339647548
cad8aa24-8543-41b9-94d7-30d8f34f69a0,0,1,1,0,100,0,170.25,0,18.7,1,724.25,0,0,2460.0,1,0.0,0.035986413292940424
2ee2b33c-b0a9-401a-a15c-9c1060a1bd08,0,2,3,0,100,0,0.71,0,1249.0,1,654.53,0,0,3240.0,0,0.0,0.008835958509412217
6693bfcc-29fa-49ca-b01c-73a1e792b8e8,0,2,1,0,100,0,449.09,0,17.0,1,513.02,0,0,5820.0,1,0.0,0.011991076408254323
1caabf0c-86f9-4442-b487-5022b7b8ddcb,0,0,1,0,100,0,153.68,0,9.8,1,579.45,0,0,2520.0,1,0.0,0.009674688595960818
fc280798-5f4b-4c58-9c4b-cdfcb17ad1af,0,1,0,1,100,0,46.08,0,19.7,1,447.01,0,0,54300.0,0,0.0,0.0421754339647548
e62939b1-a456-4873-aa42-ec0ea748fb7d,0,0,1,0,100,0,164.25,0,2.3,1,782.65,0,0,9600.0,1,0.0,0.043905635648754916
c2cfef94-1df6-46ca-9d9c-d43a4b275d17,0,1,1,0,100,0,1102.76,0,12.4,1,678.8,0,0,5160.0,1,0.0,0.0091792656587473
01ec264b-acdb-4332-8870-6a8c2f84ae65,0,2,1,0,100,0,149.14,0,12.6,1,608.25,0,0,5040.0,1,0.0,0.035986413292940424
ca052fea-3d3e-4268-9e77-c574366642aa,0,0,3,0,100,0,465.64,0,12.0,1,728.44,0,0,7860.0,0,0.0,0.035986413292940424
16e3549d-be24-48ef-afe1-93dc7484b6b7,0,0,3,0,100,0,124.84,0,9.7,1,432.9,0,0,25020.0,0,0.0,0.01804748062015504
09441829-c645-4986-83ba-efeece2464c8,0,1,2,0,100,0,922.21,0,24.8,1,648.45,0,0,10200.0,0,0.0,0.0091792656587473
26708b58-a3a1-4f8b-a0cb-fb3d9d91248f,0,1,3,1,100,0,23.82,0,21.5,1,728.26,0,0,11220.0,0,0.0,0.010145681581685745
0e58714b-3f47-487a-8481-74cc293ef6bb,0,1,1,0,100,0,425.57,0,17.0,1,410.16,0,0,1620.0,1,0.0,0.0091792656587473
a4ad6bee-e967-4934-ab3a-0fcb15903405,0,3,3,0,100,0,43.04,1,7261.0,1,379.31,0,0,9300.0,0,1.0,0.006973140495867769
16f53357-d47c-40f7-b60b-65356e4661e9,0,3,3,0,100,0,19.32,0,19.7,1,292.57,0,0,6600.0,0,0.0,0.01139240506329114
3bfa769a-802c-421e-b953-c7d02d195780,0,0,1,0,100,54,36.61,0,300.0,0,520.09,0,0,2820.0,1,0.0,0.06547619047619048
a084ab50-b1b1-429d-9db9-bea1fa3d63bf,0,1,3,0,100,0,10.8,0,7.7,1,329.24,0,0,13920.0,0,0.0,0.006973140495867769
5b669c41-da7c-4e5f-9fb0-22fd3b4d2bb9,0,2,3,1,100,0,99.61,0,8.4,1,508.9,0,0,2640.0,0,0.0,0.006973140495867769
101947ae-f93f-4d64-928f-8ca399c4bf1c,0,0,1,1,100,0,92.42,0,14.6,1,868.31,0,0,9900.0,1,0.0,0.06547619047619048
2e3c16e7-2f59-4d16-9f5d-933b7d029d73,0,1,1,1,100,0,44.04,0,2.1,1,886.15,0,0,3060.0,1,0.0,0.009674688595960818
237eb6c2-a54f-412f-836d-d2d63d1d7908,0,2,0,0,100,0,167.03,0,9.7,1,859.43,0,0,25620.0,0,0.0,0.0421754339647548
884fc1c4-803d-4c30-911a-6fcf0102e2dd,0,4,1,1,100,0,85.27,0,16.0,1,813.3,0,0,47520.0,1,0.0,0.01804748062015504
4e558a51-5e54-41d3-b8bb-8d1acdc6c6b5,0,0,1,1,100,0,113.32,0,18.6,1,569.78,0,0,22920.0,1,0.0,0.035986413292940424
f394b863-9f52-43a6-89e0-8db2bb20a1dc,0,0,1,0,100,0,130.95,0,8.6,1,525.17,0,0,18780.0,1,0.0,0.043905635648754916
20733062-7618-4bb4-8123-441ceaf0d6ef,0,1,2,0,100,0,26.22,0,4.5,1,250.06,0,0,44100.0,0,0.0,0.06547619047619048
2026aa45-0cc6-4bef-8052-2412d5a92d6e,0,1,1,0,100,0,72.13,0,9.5,1,283.05,0,0,23280.0,1,0.0,0.035986413292940424
00f83cbb-0352-4efc-9d0e-d0962e18b3dd,0,0,3,0,100,0,20.85,0,17.9,1,293.37,0,0,2340.0,0,0.0,0.010145681581685745
d42b4b0f-a830-45c4-a6bb-5e98e49aeaa7,0,1,0,1,100,54,62.98,0,14.6,0,475.91,0,0,2040.0,0,0.0,0.0421754339647548
d6316d79-dbf5-4dcb-a618-da5df99c6b5f,0,1,1,0,100,0,46.38,0,841.0,1,316.06,0,0,15540.0,1,0.0,0.043905635648754916
bf5cb8a3-7533-4407-ab50-6f5525a36cc8,0,2,3,0,100,0,116.59,0,4.0,1,894.59,0,0,2640.0,0,0.0,0.02567361464158617
1a244889-089e-42c0-8fb5-1d653ed623fa,0,0,3,1,100,0,76.71,0,543.0,1,542.65,0,0,4320.0,0,0.0,0.01804748062015504
2572a08e-79c1-46d9-af78-d982759bf575,0,4,1,0,100,0,173.49,0,737.0,1,743.46,0,0,5220.0,1,0.0,0.011991076408254323
1eea470f-bbf1-4440-bc63-9779cee8ffd2,0,3,1,0,100,0,105.11,0,18.2,1,458.95,0,0,19200.0,1,0.0,0.043905635648754916
6cc2f7ca-ebf2-40c4-b371-1637ca68e04c,0,1,3,0,100,0,133.88,0,0.0,1,722.87,0,0,120.0,0,0.0,0.01804748062015504
4ddedd25-a84a-442f-82ce-fabb53ffa855,0,0,0,1,100,0,54.29,1,2193.0,1,299.89,0,0,6720.0,0,1.0,0.0421754339647548
c69ffa53-2227-4b55-bfe5-47da6ab103a6,0,2,1,0,100,0,51.62,0,19.3,1,346.36,0,0,16500.0,1,0.0,0.01139240506329114
bc575466-7246-455c-8eb8-7af92d2806e9,0,1,3,0,100,0,72.44,0,1009.0,1,440.45,0,0,7260.0,0,0.0,0.006973140495867769
a46f6074-ddd7-4c2a-94cf-e0e458d96b79,0,2,1,1,100,0,57.23,0,0.4,1,382.87,0,0,9300.0,1,0.0,0.01804748062015504
e8eff36b-1bae-4b4a-86a6-fc57f05f2bf4,0,1,3,1,100,0,66.06,0,615.0,1,589.43,0,0,10920.0,0,0.0,0.010756819054936612
fa2a35a9-ff23-47a1-aa2c-ed069366b6e3,0,0,1,0,100,0,148.83,0,1243.0,1,724.75,0,0,8820.0,1,0.0,0.009674688595960818
66600151-807b-4325-8ccf-db8f4c4f30ea,0,0,1,0,100,0,168.74,0,14.0,1,483.6,0,0,8520.0,1,0.0,0.01804748062015504
f580aac5-1477-4d3f-9e1f-a24018af377b,0,3,1,0,100,0,152.61,1,9356.0,1,855.3,0,0,22440.0,1,1.0,0.01804748062015504
9930ba4b-4407-4438-b19b-bd38770de5ca,0,2,3,0,100,0,5.01,0,2.1,1,311.2,0,0,3240.0,0,0.0,0.006973140495867769
5b889794-32bb-4838-be09-ba0e5d517cb7,0,1,0,0,100,0,66.6,0,23.1,1,402.34,0,0,4800.0,0,0.0,0.0421754339647548
4ca83e93-9369-4136-944e-47e38bd168be,0,0,1,0,100,0,111.58,0,827.0,1,895.26,0,0,17100.0,1,0.0,0.009674688595960818
34a93966-fd1e-49e2-b951-f003b8fc4e91,0,2,0,0,100,0,28.15,0,393.0,1,328.42,0,0,11040.0,0,0.0,0.0421754339647548
2e76993d-db00-475c-969a-23b434d8da85,0,2,3,1,100,0,123.24,0,73.0,1,864.39,0,0,1740.0,0,0.0,0.006973140495867769
39614e2a-69be-4b6a-aac1-c54423ceef4c,0,1,3,1,100,0,24.82,0,12.5,1,640.67,0,0,1560.0,0,0.0,0.010479041916167664
0779355e-4afc-4436-9a2f-3b011263c720,0,0,3,0,100,0,7.24,1,7056.0,1,578.3,0,0,26160.0,0,1.0,0.010145681581685745
35115168-49c2-44e0-80df-dcb91071954f,0,2,3,1,100,0,293.66,0,1347.0,1,513.25,0,0,1020.0,0,0.0,0.008835341365461847
408fdd57-cc12-432d-8385-ce72a7322363,0,1,3,1,100,0,14.28,0,634.0,1,481.7,0,0,960.0,0,0.0,0.010145681581685745
52bee881-005e-49b1-a56b-07b696a3b30e,0,0,3,0,100,0,132.5,0,20.0,1,852.84,0,0,2400.0,0,0.0,0.006973140495867769
0b328deb-7b1c-4004-b36a-319a216b29ed,0,0,3,0,100,0,80.3,0,776.0,1,412.78,0,0,1260.0,0,0.0,0.02567361464158617
818aafbf-e2bc-4ce1-8447-57d610df95be,0,1,1,0,100,0,210.81,0,11.4,1,814.94,0,0,32700.0,1,0.0,0.009674688595960818
13d6391f-2bac-49cd-9625-87b83d8c92c3,0,3,1,0,100,0,65.28,0,17.0,1,710.07,0,0,1140.0,1,0.0,0.01139240506329114
529f37a7-11fe-4a17-bf0e-3a0cf28c5b59,0,2,1,0,100,0,87.82,0,3.8,1,477.21,0,0,2040.0,1,0.0,0.01804748062015504
1d4286a9-8558-4ad2-b043-0b3472ff6994,0,2,1,0,100,0,47.54,0,19.4,1,812.13,0,0,2820.0,1,0.0,0.01139240506329114
4d076a9e-b6b8-4337-a877-7f1278abbd08,0,2,1,0,100,0,265.78,0,1454.0,1,582.7,0,0,1440.0,1,0.0,0.035986413292940424
7dbf64db-6667-4f12-adbb-17bb26a37ae7,0,2,1,1,100,0,52.05,0,22.5,1,867.66,0,0,15540.0,1,0.0,0.1541135573580533
2b4b868f-ca5f-43d4-8894-c340fa7b3c67,0,0,1,0,100,0,44.75,0,0.0,1,383.45,0,0,10200.0,1,0.0,0.01139240506329114
0dcda2fc-2aea-4e60-ac0b-02ec9555c712,0,0,3,0,100,0,12.98,0,18.3,1,818.72,0,0,7020.0,0,0.0,0.008835958509412217
fa5892d7-fd5f-472c-bfef-eed1c38bf693,0,1,0,0,100,0,144.28,0,0.2,1,764.07,0,0,480.0,0,0.0,0.0421754339647548
de1e1756-87e9-4d38-93ee-eafd5f909a2e,0,0,3,1,100,0,589.82,0,9.2,1,576.12,0,0,39900.0,0,0.0,0.06329113924050633
fda8f9c6-687b-4667-a690-328595517739,0,1,3,0,100,0,90.61,0,4.8,1,686.32,0,0,3840.0,0,0.0,0.009674688595960818
fc774268-fc03-4234-a095-dda59d999573,0,2,3,0,100,0,94.53,0,9.4,1,476.56,0,0,2400.0,0,0.0,0.01804748062015504
b843ae0e-737e-41c2-a681-52c8be9218b3,0,0,1,0,100,0,10.18,0,839.0,1,321.52,0,0,22740.0,1,0.0,0.009674688595960818
c5a93461-fec6-4e3a-b31c-0b1c3a2a0a39,0,2,3,1,100,91,10.06,0,17.3,0,555.12,0,0,10140.0,0,0.0,0.008835958509412217
ec26e2fc-527d-4a4c-993a-dde96bba3ba7,0,0,1,0,100,0,51.15,0,1484.0,1,658.12,0,0,15360.0,1,0.0,0.009674688595960818
efd1db14-07ad-431c-be6e-aa6eb55c1746,0,3,1,1,100,0,13.11,0,21.1,1,487.72,0,0,13860.0,1,0.0,0.1541135573580533
64303588-8a0c-4563-b711-40e561656200,0,2,1,0,100,0,43.29,0,11.3,1,443.67,0,0,7740.0,1,0.0,0.01139240506329114
d74e9436-8420-4faf-abc6-220414af786c,0,3,0,0,100,0,68.03,0,5.7,1,450.12,0,0,1380.0,0,0.0,0.0421754339647548
7ddb8bc5-0198-443f-8ebc-320ab245c4b3,0,3,2,0,100,0,151.64,1,2597.0,1,473.87,0,0,1620.0,0,1.0,0.043905635648754916
917e8317-ec77-4dec-abca-bee945c191e2,0,2,1,0,100,0,105.98,0,13.5,1,504.78,0,0,8940.0,1,0.0,0.01804748062015504
52bb446f-87d4-4d0c-8c42-c01c456ebc28,0,0,1,0,100,0,47.3,1,7261.0,1,601.79,0,0,3900.0,1,1.0,0.01139240506329114
61cfd79d-4b82-4338-8f79-9be9105e5cf2,0,0,3,0,100,0,45.38,0,5.4,1,609.83,0,0,16080.0,0,0.0,0.006271230729030572
03a97be1-d013-43c4-9b84-e160f1ffb6cb,0,0,3,0,100,0,70.8,0,6.3,1,662.51,0,0,2520.0,0,0.0,0.007369196757553427
3e8012b5-0fcf-4691-9e39-613b1ac41546,0,0,3,0,100,0,86.08,0,22.3,1,752.12,0,0,6840.0,0,0.0,0.02567361464158617
2eebd6c3-a035-4edd-b077-f2978a48ede0,0,1,1,1,100,0,57.43,0,10.3,1,687.91,0,0,3540.0,1,0.0,0.01139240506329114
8b5086cf-659e-4c6c-8f17-587a807cf45b,0,0,1,0,100,0,118.73,0,5.2,1,834.71,0,0,8100.0,1,0.0,0.035986413292940424
e67a7457-fcdc-4f4d-b9cb-ba255a787868,0,3,3,0,100,0,110.78,0,411.0,1,408.44,0,0,1740.0,0,0.0,0.010711553175210406
2ec7c5cf-f80e-4adb-967f-91b1ee0ee31e,0,1,0,0,100,0,67.54,0,8.0,1,325.79,0,0,5460.0,0,0.0,0.0421754339647548
2eaa9ca4-d7e2-4dd1-9bbe-1a72d8749fc3,0,0,1,1,100,0,27.93,0,11.0,1,271.65,0,0,9720.0,1,0.0,0.01139240506329114
67324610-338c-414e-8970-5477ee3752e8,0,0,1,0,100,0,91.73,0,1169.0,1,341.51,0,0,9420.0,1,0.0,0.01804748062015504
7bf78c4c-c338-4fba-9535-fb9cd34e074c,0,0,0,0,100,0,219.9,0,269.0,1,878.66,0,0,5760.0,0,0.0,0.0421754339647548
109f59a1-ce66-4503-9aea-0c73374dccf5,0,2,3,0,100,0,146.28,0,0.4,1,609.41,0,0,720.0,0,0.0,0.009674688595960818
92df25ae-1dbb-44cf-a31e-35f406e0411b,0,0,0,1,100,0,124.92,1,3405.0,1,558.44,0,0,15480.0,0,1.0,0.0421754339647548
98a2280f-0b74-4d64-9b02-921f1405d5cf,0,1,3,0,100,0,58.38,0,722.0,1,750.86,0,0,900.0,0,0.0,0.010145681581685745
0b78d2b2-0eeb-445b-aca1-d4cce4c113c9,0,2,1,0,100,0,71.17,0,4.1,1,267.05,0,0,16800.0,1,0.0,0.009674688595960818
b691ffe4-722d-45d7-98a5-05b152c34e38,0,0,1,1,100,0,193.09,0,1196.0,1,697.85,0,0,6780.0,1,0.0,0.009674688595960818
9baf440d-07b5-44cb-be4f-abbd482d543f,0,0,3,0,100,0,195.76,0,14.6,1,579.45,1,0,180.0,0,0.0,0.009674688595960818
59f99628-9ba0-4416-8da8-6262880243a6,0,2,1,0,100,0,27.91,0,1147.0,1,622.11,0,0,11580.0,1,0.0,0.1541135573580533
15fe37f1-0be6-4203-a83a-637e456d273c,0,1,1,0,100,0,78.66,0,6.9,1,368.12,0,0,3000.0,1,0.0,0.043905635648754916
03afd3a7-56f6-4c58-a8cd-0747a7cf6ab9,0,0,2,1,100,0,60.05,0,17.7,1,267.58,0,0,18420.0,0,0.0,0.043905635648754916
d7e85f88-14a4-4fc7-84a4-1f429ed6102a,0,2,3,1,100,0,182.21,0,2.5,1,592.06,0,0,4500.0,0,0.0,0.009674688595960818
9d05fcd9-f671-4ac3-a494-6825085eb1e6,0,3,1,0,100,0,159.51,0,15.4,1,303.59,0,0,26940.0,1,0.0,0.035986413292940424
98bc5e86-c04a-48d3-9902-2d78a9c8b41b,0,3,0,1,100,0,68.54,1,8517.0,1,283.71,0,0,8760.0,0,1.0,0.0421754339647548
2d7eda53-d7e6-453f-8dae-85965ffd681d,0,3,3,0,100,0,57.27,0,23.4,1,320.96,0,0,11100.0,0,0.0,0.035986413292940424
82317baa-e874-46bc-9675-bf8f0ded09c1,0,0,1,0,100,0,188.83,0,17.0,1,554.41,0,0,10980.0,1,0.0,0.035986413292940424
a4d4b57f-5a1a-439c-b0d4-f42138fec125,0,2,3,0,100,0,61.04,0,23.2,1,321.47,0,0,9540.0,0,0.0,0.02567361464158617
55a26b6e-09ac-440b-a507-fe225c1b378d,0,1,3,1,100,0,0.54,0,701.0,1,865.0,0,0,1260.0,0,0.0,0.006973140495867769
abd1c894-05a9-4fbd-b38c-d168b82e312a,0,1,3,0,100,0,8.41,1,4363.0,1,630.64,0,0,9540.0,0,1.0,0.006271230729030572
80e6819c-6e73-49c7-8b03-b74454064117,0,0,3,0,100,0,31.55,0,1131.0,1,304.86,0,0,15720.0,0,0.0,0.01804748062015504
f9222389-de47-46e0-a14e-ae43403f1252,0,3,3,0,100,0,121.38,0,18.4,1,533.66,0,0,12660.0,0,0.0,0.009674688595960818
f42de59f-b6c2-4bf4-b930-14f71cf90ee2,0,0,0,0,100,0,208.69,0,9.3,1,895.88,0,0,7260.0,0,0.0,0.0421754339647548
27fec3d1-9aab-4f69-8917-669c2f812a78,0,1,3,0,100,0,21.3,0,6.0,1,391.63,0,0,1440.0,0,0.0,0.010479041916167664
dc41c7f9-6738-4b26-91db-f74883441541,0,3,3,0,100,0,3.73,0,12.5,1,804.88,0,0,3660.0,0,0.0,0.010145681581685745
21d6d899-1bca-42ed-ab9e-94b4c34f1cb6,0,1,0,0,100,0,109.57,0,1002.0,1,544.03,0,0,840.0,0,0.0,0.0421754339647548
0408031e-9701-4f32-9ad9-706daf83af80,0,1,3,0,100,0,209.94,0,23.3,1,496.53,0,0,29100.0,0,0.0,0.035986413292940424
16bf39a0-691f-49a0-8b11-d131032662c7,0,1,3,1,100,0,3.57,0,20.2,1,260.84,0,0,4140.0,0,0.0,0.008835958509412217
d17ef28e-dc1b-4738-93e1-10314607d2b4,0,1,3,0,100,0,62.32,1,6790.0,1,861.62,0,0,18900.0,0,1.0,0.007369196757553427
8b7521d7-cefb-4412-90c1-909ad3ff55ac,0,0,0,0,100,0,385.33,1,3020.0,1,343.23,1,0,15660.0,0,1.0,0.0421754339647548
60a8268e-6afe-473c-b687-55f99d0ecb8b,0,0,1,0,100,0,1187.45,0,23.4,1,855.35,0,0,660.0,1,0.0,0.0091792656587473
2df18f25-edc1-4123-90cf-be4682f0722a,0,0,3,0,100,0,161.61,0,925.0,1,632.7,0,0,5700.0,0,0.0,0.010711553175210406
12e34423-ff43-45a3-ac23-bd2fd0c1f834,0,1,3,0,100,0,3.68,1,2589.0,1,258.75,0,0,11400.0,0,1.0,0.010479041916167664
c66bcf5a-29b2-4594-bfff-73aa58c12ab0,0,2,0,1,100,0,192.61,0,23.8,1,765.83,0,0,2220.0,0,0.0,0.0421754339647548
1e2b3037-d865-48f6-a0ba-458df8a1e77d,0,0,3,0,100,0,77.02,1,11028.0,1,871.72,0,0,8760.0,0,1.0,0.006973140495867769
993f1bfc-9d64-46c2-a5da-4f50477b2847,0,1,0,0,100,0,75.98,0,5.6,1,609.41,0,0,17400.0,0,0.0,0.0421754339647548
86b59a36-a228-4813-96ae-8fb3d51a4eda,0,1,1,1,100,0,53.52,1,9171.0,1,324.19,0,0,1380.0,1,1.0,0.009674688595960818
22676745-efca-43d6-ba89-381f39daf9fc,0,0,3,0,100,0,51.2,0,3.2,1,750.86,0,0,960.0,0,0.0,0.01804748062015504
e5c66c3e-96c8-4817-b0d9-e7b0134a545c,0,1,1,0,100,0,70.93,0,20.2,1,301.29,0,0,300.0,1,0.0,0.01804748062015504
91fc7f0b-937b-4d2a-8018-277ab20f0db8,0,0,1,0,100,0,66.7,1,3334.0,1,263.86,0,0,30840.0,1,1.0,0.035986413292940424
2de11caa-d07f-4bf9-82d9-7854db4850da,0,0,1,1,100,0,215.64,0,8.5,1,439.09,0,0,16440.0,1,0.0,0.035986413292940424
d5579c74-78ab-408e-bf5e-6c60a087f7bd,0,0,0,1,100,0,77.09,0,22.8,1,446.79,0,0,3900.0,0,0.0,0.0421754339647548
77e0c6f6-c34b-4764-80a4-22ead6f86e43,0,0,1,0,100,0,172.47,1,2401.0,1,513.54,0,0,900.0,1,1.0,0.009674688595960818
72724381-10ed-40e6-95a3-1b26267ec19a,0,2,3,0,100,0,34.77,0,0.7,1,526.98,0,0,3720.0,0,0.0,0.010756819054936612
bf9a096d-5fcb-4135-9031-71d9d7f95cc3,0,2,2,0,100,0,902.21,0,22.5,1,671.58,0,0,12840.0,0,0.0,0.0091792656587473
5721ac9c-db47-4723-a830-5bbae3e658a1,0,0,1,0,100,0,478.25,0,8.5,1,808.88,0,0,10020.0,1,0.0,0.0091792656587473
cf3a392b-329e-4465-bd19-94751998d5cf,0,1,3,1,100,54,223.85,0,9.8,0,349.61,0,0,3660.0,0,0.0,0.008835341365461847
4bff842e-51c5-497d-a372-2b0e81ec524d,0,3,3,1,100,0,39.33,0,19.9,1,748.25,0,0,5580.0,0,0.0,0.010756819054936612
f0ea4a0a-59eb-49c0-8757-fc7f929e65fc,0,2,1,0,100,0,30.08,0,13.3,1,476.04,0,0,5700.0,1,0.0,0.043905635648754916
757ca425-2d5a-40c2-be5a-bb9fc8d7b899,0,3,3,0,100,0,19.22,0,702.0,1,287.65,0,0,14940.0,0,0.0,0.007369196757553427
a953be1c-be05-4737-9b31-3be1f6f22fcb,0,0,3,1,100,0,30.57,0,14.1,1,273.95,0,0,1260.0,0,0.0,0.06060606060606061
388bf5b2-ae2d-450e-a1f7-b21b55dad8db,0,0,3,0,100,0,40.79,0,1154.0,1,278.21,0,0,720.0,0,0.0,0.006271230729030572
49c12a7d-b42f-4616-a73b-9f549a0c3f34,0,3,0,1,100,54,103.6,0,12.9,0,678.8,0,0,2280.0,0,0.0,0.0421754339647548
4ff751b5-9083-4b38-9b60-fcc9acea2fec,0,1,3,1,100,54,21.47,0,14.1,0,349.61,0,0,0.0,0,0.0,0.006973140495867769
d3d00fad-0809-4166-918a-bfc5a4bf86d2,0,0,3,1,100,0,43.74,0,17.7,1,317.48,0,0,13620.0,0,0.0,0.006973140495867769
342354c1-8dcd-464c-927d-d13a61437f7a,0,0,1,0,100,0,72.42,0,3.2,1,419.96,0,0,42000.0,1,0.0,0.043905635648754916
